#    time(ps)        R(t,x=0)       J(t,x=L)
   0.222800E+03   0.478736E+04   0.174853E+04
   0.222900E+03   0.478736E+04   0.174853E+04
   0.223000E+03   0.478737E+04   0.174853E+04
   0.223100E+03   0.478737E+04   0.174853E+04
   0.223200E+03   0.478737E+04   0.174853E+04
   0.223300E+03   0.478737E+04   0.174853E+04
   0.223400E+03   0.478737E+04   0.174853E+04
   0.223500E+03   0.478737E+04   0.174854E+04
   0.223600E+03   0.478737E+04   0.174854E+04
   0.223700E+03   0.478738E+04   0.174854E+04
   0.223800E+03   0.478738E+04   0.174854E+04
   0.223900E+03   0.478738E+04   0.174854E+04
   0.224000E+03   0.478738E+04   0.174854E+04
   0.224100E+03   0.478738E+04   0.174854E+04
   0.224200E+03   0.478738E+04   0.174854E+04
   0.224300E+03   0.478738E+04   0.174854E+04
   0.224400E+03   0.478738E+04   0.174855E+04
   0.224500E+03   0.478739E+04   0.174855E+04
   0.224600E+03   0.478739E+04   0.174855E+04
   0.224700E+03   0.478739E+04   0.174855E+04
   0.224800E+03   0.478739E+04   0.174855E+04
   0.224900E+03   0.478739E+04   0.174855E+04
   0.225000E+03   0.478739E+04   0.174855E+04
   0.225100E+03   0.478739E+04   0.174855E+04
   0.225200E+03   0.478740E+04   0.174855E+04
   0.225300E+03   0.478740E+04   0.174856E+04
   0.225400E+03   0.478740E+04   0.174856E+04
   0.225500E+03   0.478740E+04   0.174856E+04
   0.225600E+03   0.478740E+04   0.174856E+04
   0.225700E+03   0.478740E+04   0.174856E+04
   0.225800E+03   0.478740E+04   0.174856E+04
   0.225900E+03   0.478740E+04   0.174856E+04
   0.226000E+03   0.478741E+04   0.174856E+04
   0.226100E+03   0.478741E+04   0.174856E+04
   0.226200E+03   0.478741E+04   0.174857E+04
   0.226300E+03   0.478741E+04   0.174857E+04
   0.226400E+03   0.478741E+04   0.174857E+04
   0.226500E+03   0.478741E+04   0.174857E+04
   0.226600E+03   0.478741E+04   0.174857E+04
   0.226700E+03   0.478741E+04   0.174857E+04
   0.226800E+03   0.478742E+04   0.174857E+04
   0.226900E+03   0.478742E+04   0.174857E+04
   0.227000E+03   0.478742E+04   0.174857E+04
   0.227100E+03   0.478742E+04   0.174857E+04
   0.227200E+03   0.478742E+04   0.174858E+04
   0.227300E+03   0.478742E+04   0.174858E+04
   0.227400E+03   0.478742E+04   0.174858E+04
   0.227500E+03   0.478742E+04   0.174858E+04
   0.227600E+03   0.478742E+04   0.174858E+04
   0.227700E+03   0.478743E+04   0.174858E+04
   0.227800E+03   0.478743E+04   0.174858E+04
   0.227900E+03   0.478743E+04   0.174858E+04
   0.228000E+03   0.478743E+04   0.174858E+04
   0.228100E+03   0.478743E+04   0.174858E+04
   0.228200E+03   0.478743E+04   0.174859E+04
   0.228300E+03   0.478743E+04   0.174859E+04
   0.228400E+03   0.478743E+04   0.174859E+04
   0.228500E+03   0.478744E+04   0.174859E+04
   0.228600E+03   0.478744E+04   0.174859E+04
   0.228700E+03   0.478744E+04   0.174859E+04
   0.228800E+03   0.478744E+04   0.174859E+04
   0.228900E+03   0.478744E+04   0.174859E+04
   0.229000E+03   0.478744E+04   0.174859E+04
   0.229100E+03   0.478744E+04   0.174859E+04
   0.229200E+03   0.478744E+04   0.174859E+04
   0.229300E+03   0.478744E+04   0.174860E+04
   0.229400E+03   0.478745E+04   0.174860E+04
   0.229500E+03   0.478745E+04   0.174860E+04
   0.229600E+03   0.478745E+04   0.174860E+04
   0.229700E+03   0.478745E+04   0.174860E+04
   0.229800E+03   0.478745E+04   0.174860E+04
   0.229900E+03   0.478745E+04   0.174860E+04
   0.230000E+03   0.478745E+04   0.174860E+04
   0.230100E+03   0.478745E+04   0.174860E+04
   0.230200E+03   0.478745E+04   0.174860E+04
   0.230300E+03   0.478745E+04   0.174860E+04
   0.230400E+03   0.478746E+04   0.174861E+04
   0.230500E+03   0.478746E+04   0.174861E+04
   0.230600E+03   0.478746E+04   0.174861E+04
   0.230700E+03   0.478746E+04   0.174861E+04
   0.230800E+03   0.478746E+04   0.174861E+04
   0.230900E+03   0.478746E+04   0.174861E+04
   0.231000E+03   0.478746E+04   0.174861E+04
   0.231100E+03   0.478746E+04   0.174861E+04
   0.231200E+03   0.478746E+04   0.174861E+04
   0.231300E+03   0.478747E+04   0.174861E+04
   0.231400E+03   0.478747E+04   0.174861E+04
   0.231500E+03   0.478747E+04   0.174861E+04
   0.231600E+03   0.478747E+04   0.174862E+04
   0.231700E+03   0.478747E+04   0.174862E+04
   0.231800E+03   0.478747E+04   0.174862E+04
   0.231900E+03   0.478747E+04   0.174862E+04
   0.232000E+03   0.478747E+04   0.174862E+04
   0.232100E+03   0.478747E+04   0.174862E+04
   0.232200E+03   0.478747E+04   0.174862E+04
   0.232300E+03   0.478747E+04   0.174862E+04
   0.232400E+03   0.478748E+04   0.174862E+04
   0.232500E+03   0.478748E+04   0.174862E+04
   0.232600E+03   0.478748E+04   0.174862E+04
   0.232700E+03   0.478748E+04   0.174862E+04
   0.232800E+03   0.478748E+04   0.174863E+04
   0.232900E+03   0.478748E+04   0.174863E+04
   0.233000E+03   0.478748E+04   0.174863E+04
   0.233100E+03   0.478748E+04   0.174863E+04
   0.233200E+03   0.478748E+04   0.174863E+04
   0.233300E+03   0.478748E+04   0.174863E+04
   0.233400E+03   0.478749E+04   0.174863E+04
   0.233500E+03   0.478749E+04   0.174863E+04
   0.233600E+03   0.478749E+04   0.174863E+04
   0.233700E+03   0.478749E+04   0.174863E+04
   0.233800E+03   0.478749E+04   0.174863E+04
   0.233900E+03   0.478749E+04   0.174863E+04
   0.234000E+03   0.478749E+04   0.174863E+04
   0.234100E+03   0.478749E+04   0.174864E+04
   0.234200E+03   0.478749E+04   0.174864E+04
   0.234300E+03   0.478749E+04   0.174864E+04
   0.234400E+03   0.478749E+04   0.174864E+04
   0.234500E+03   0.478750E+04   0.174864E+04
   0.234600E+03   0.478750E+04   0.174864E+04
   0.234700E+03   0.478750E+04   0.174864E+04
   0.234800E+03   0.478750E+04   0.174864E+04
   0.234900E+03   0.478750E+04   0.174864E+04
   0.235000E+03   0.478750E+04   0.174864E+04
   0.235100E+03   0.478750E+04   0.174864E+04
   0.235200E+03   0.478750E+04   0.174864E+04
   0.235300E+03   0.478750E+04   0.174864E+04
   0.235400E+03   0.478750E+04   0.174864E+04
   0.235500E+03   0.478750E+04   0.174865E+04
   0.235600E+03   0.478750E+04   0.174865E+04
   0.235700E+03   0.478751E+04   0.174865E+04
   0.235800E+03   0.478751E+04   0.174865E+04
   0.235900E+03   0.478751E+04   0.174865E+04
   0.236000E+03   0.478751E+04   0.174865E+04
   0.236100E+03   0.478751E+04   0.174865E+04
   0.236200E+03   0.478751E+04   0.174865E+04
   0.236300E+03   0.478751E+04   0.174865E+04
   0.236400E+03   0.478751E+04   0.174865E+04
   0.236500E+03   0.478751E+04   0.174865E+04
   0.236600E+03   0.478751E+04   0.174865E+04
   0.236700E+03   0.478751E+04   0.174865E+04
   0.236800E+03   0.478751E+04   0.174865E+04
   0.236900E+03   0.478752E+04   0.174866E+04
   0.237000E+03   0.478752E+04   0.174866E+04
   0.237100E+03   0.478752E+04   0.174866E+04
   0.237200E+03   0.478752E+04   0.174866E+04
   0.237300E+03   0.478752E+04   0.174866E+04
   0.237400E+03   0.478752E+04   0.174866E+04
   0.237500E+03   0.478752E+04   0.174866E+04
   0.237600E+03   0.478752E+04   0.174866E+04
   0.237700E+03   0.478752E+04   0.174866E+04
   0.237800E+03   0.478752E+04   0.174866E+04
   0.237900E+03   0.478752E+04   0.174866E+04
   0.238000E+03   0.478752E+04   0.174866E+04
   0.238100E+03   0.478753E+04   0.174866E+04
   0.238200E+03   0.478753E+04   0.174866E+04
   0.238300E+03   0.478753E+04   0.174866E+04
   0.238400E+03   0.478753E+04   0.174867E+04
   0.238500E+03   0.478753E+04   0.174867E+04
   0.238600E+03   0.478753E+04   0.174867E+04
   0.238700E+03   0.478753E+04   0.174867E+04
   0.238800E+03   0.478753E+04   0.174867E+04
   0.238900E+03   0.478753E+04   0.174867E+04
   0.239000E+03   0.478753E+04   0.174867E+04
   0.239100E+03   0.478753E+04   0.174867E+04
   0.239200E+03   0.478753E+04   0.174867E+04
   0.239300E+03   0.478753E+04   0.174867E+04
   0.239400E+03   0.478753E+04   0.174867E+04
   0.239500E+03   0.478754E+04   0.174867E+04
   0.239600E+03   0.478754E+04   0.174867E+04
   0.239700E+03   0.478754E+04   0.174867E+04
   0.239800E+03   0.478754E+04   0.174867E+04
   0.239900E+03   0.478754E+04   0.174867E+04
   0.240000E+03   0.478754E+04   0.174867E+04
   0.240100E+03   0.478754E+04   0.174868E+04
   0.240200E+03   0.478754E+04   0.174868E+04
   0.240300E+03   0.478754E+04   0.174868E+04
   0.240400E+03   0.478754E+04   0.174868E+04
   0.240500E+03   0.478754E+04   0.174868E+04
   0.240600E+03   0.478754E+04   0.174868E+04
   0.240700E+03   0.478754E+04   0.174868E+04
   0.240800E+03   0.478754E+04   0.174868E+04
   0.240900E+03   0.478755E+04   0.174868E+04
   0.241000E+03   0.478755E+04   0.174868E+04
   0.241100E+03   0.478755E+04   0.174868E+04
   0.241200E+03   0.478755E+04   0.174868E+04
   0.241300E+03   0.478755E+04   0.174868E+04
   0.241400E+03   0.478755E+04   0.174868E+04
   0.241500E+03   0.478755E+04   0.174868E+04
   0.241600E+03   0.478755E+04   0.174868E+04
   0.241700E+03   0.478755E+04   0.174868E+04
   0.241800E+03   0.478755E+04   0.174869E+04
   0.241900E+03   0.478755E+04   0.174869E+04
   0.242000E+03   0.478755E+04   0.174869E+04
   0.242100E+03   0.478755E+04   0.174869E+04
   0.242200E+03   0.478755E+04   0.174869E+04
   0.242300E+03   0.478755E+04   0.174869E+04
   0.242400E+03   0.478756E+04   0.174869E+04
   0.242500E+03   0.478756E+04   0.174869E+04
   0.242600E+03   0.478756E+04   0.174869E+04
   0.242700E+03   0.478756E+04   0.174869E+04
   0.242800E+03   0.478756E+04   0.174869E+04
   0.242900E+03   0.478756E+04   0.174869E+04
   0.243000E+03   0.478756E+04   0.174869E+04
   0.243100E+03   0.478756E+04   0.174869E+04
   0.243200E+03   0.478756E+04   0.174869E+04
   0.243300E+03   0.478756E+04   0.174869E+04
   0.243400E+03   0.478756E+04   0.174869E+04
   0.243500E+03   0.478756E+04   0.174869E+04
   0.243600E+03   0.478756E+04   0.174869E+04
   0.243700E+03   0.478756E+04   0.174870E+04
   0.243800E+03   0.478756E+04   0.174870E+04
   0.243900E+03   0.478756E+04   0.174870E+04
   0.244000E+03   0.478757E+04   0.174870E+04
   0.244100E+03   0.478757E+04   0.174870E+04
   0.244200E+03   0.478757E+04   0.174870E+04
   0.244300E+03   0.478757E+04   0.174870E+04
   0.244400E+03   0.478757E+04   0.174870E+04
   0.244500E+03   0.478757E+04   0.174870E+04
   0.244600E+03   0.478757E+04   0.174870E+04
   0.244700E+03   0.478757E+04   0.174870E+04
   0.244800E+03   0.478757E+04   0.174870E+04
   0.244900E+03   0.478757E+04   0.174870E+04
   0.245000E+03   0.478757E+04   0.174870E+04
   0.245100E+03   0.478757E+04   0.174870E+04
   0.245200E+03   0.478757E+04   0.174870E+04
   0.245300E+03   0.478757E+04   0.174870E+04
   0.245400E+03   0.478757E+04   0.174870E+04
   0.245500E+03   0.478757E+04   0.174870E+04
   0.245600E+03   0.478757E+04   0.174870E+04
   0.245700E+03   0.478758E+04   0.174871E+04
   0.245800E+03   0.478758E+04   0.174871E+04
   0.245900E+03   0.478758E+04   0.174871E+04
   0.246000E+03   0.478758E+04   0.174871E+04
   0.246100E+03   0.478758E+04   0.174871E+04
   0.246200E+03   0.478758E+04   0.174871E+04
   0.246300E+03   0.478758E+04   0.174871E+04
   0.246400E+03   0.478758E+04   0.174871E+04
   0.246500E+03   0.478758E+04   0.174871E+04
   0.246600E+03   0.478758E+04   0.174871E+04
   0.246700E+03   0.478758E+04   0.174871E+04
   0.246800E+03   0.478758E+04   0.174871E+04
   0.246900E+03   0.478758E+04   0.174871E+04
   0.247000E+03   0.478758E+04   0.174871E+04
   0.247100E+03   0.478758E+04   0.174871E+04
   0.247200E+03   0.478758E+04   0.174871E+04
   0.247300E+03   0.478758E+04   0.174871E+04
   0.247400E+03   0.478758E+04   0.174871E+04
   0.247500E+03   0.478759E+04   0.174871E+04
   0.247600E+03   0.478759E+04   0.174871E+04
   0.247700E+03   0.478759E+04   0.174871E+04
   0.247800E+03   0.478759E+04   0.174871E+04
   0.247900E+03   0.478759E+04   0.174872E+04
   0.248000E+03   0.478759E+04   0.174872E+04
   0.248100E+03   0.478759E+04   0.174872E+04
   0.248200E+03   0.478759E+04   0.174872E+04
   0.248300E+03   0.478759E+04   0.174872E+04
   0.248400E+03   0.478759E+04   0.174872E+04
   0.248500E+03   0.478759E+04   0.174872E+04
   0.248600E+03   0.478759E+04   0.174872E+04
   0.248700E+03   0.478759E+04   0.174872E+04
   0.248800E+03   0.478759E+04   0.174872E+04
   0.248900E+03   0.478759E+04   0.174872E+04
   0.249000E+03   0.478759E+04   0.174872E+04
   0.249100E+03   0.478759E+04   0.174872E+04
   0.249200E+03   0.478759E+04   0.174872E+04
   0.249300E+03   0.478759E+04   0.174872E+04
   0.249400E+03   0.478759E+04   0.174872E+04
   0.249500E+03   0.478760E+04   0.174872E+04
   0.249600E+03   0.478760E+04   0.174872E+04
   0.249700E+03   0.478760E+04   0.174872E+04
   0.249800E+03   0.478760E+04   0.174872E+04
   0.249900E+03   0.478760E+04   0.174872E+04
